evidence_id,exists,path,size_bytes,notes
offline_multiseed_13,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\13_multiseed_algorithm_comparison\01_offline_v2\multiseed_offline_v2.csv,9659,offline seed table from node 13
closed_loop_current_13,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\13_multiseed_algorithm_comparison\02_closed_loop_v2\current_closed_loop_v2_existing.csv,2787,existing current-v2 closed-loop aggregate from node 13
replacement_path_metrics_12,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\12_uncertainty_replacement_qualification\03_closed_loop_representatives\closed_loop_path_metrics.csv,12013,path-level uncertainty same-recipe closed-loop evidence
stability_closed_loop_14,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\04_closed_loop_multiseed\closed_loop_results.csv,1260,stability recipe closed-loop aggregate
stability_path_metrics_14,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\04_closed_loop_multiseed\closed_loop_path_metrics.csv,15122,stability recipe path metrics
stability_offline_14,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\02_stability_screen\final_multiseed_offline_metrics.csv,3571,stability recipe offline metrics
bi_bu_a2_offline_15,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\15_bi_bu_uncertainty_stabilization\04_phase2_screen.csv,842,BI-BU A2 offline screen
bi_bu_a2_sentinel_15,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\15_bi_bu_uncertainty_stabilization\06_sentinel_closed_loop\sentinel_closed_loop_aggregate.csv,345,BI-BU A2 sentinel aggregate
bi_bu_a2_path_15,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\15_bi_bu_uncertainty_stabilization\06_sentinel_closed_loop\sentinel_closed_loop_results.csv,2217,BI-BU A2 sentinel path metrics
bi_bu_final_decision_15,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\15_bi_bu_uncertainty_stabilization\09_final_decision\final_decision.json,3392,BI-BU final decision
modern_base_seed42_training_16,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\16_recipe_vs_deployment_comparison\07_modern_base_seed42_training\modern_base_seed42,4096,new ModernTCN_small base seed42 training output
modern_base_exports_16,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\16_recipe_vs_deployment_comparison\08_modern_base_exports,0,new ModernTCN_small base seed21/42/101 ONNX exports
modern_base_closed_loop_results_16,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\16_recipe_vs_deployment_comparison\09_modern_base_closed_loop\closed_loop_results.csv,1183,new ModernTCN_small base closed-loop aggregate
modern_base_path_metrics_16,true,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\16_recipe_vs_deployment_comparison\09_modern_base_closed_loop\closed_loop_path_metrics.csv,4183,new ModernTCN_small base path metrics
